frame_id,track_id,center_x,center_y,width,height,timestamp,speed_kmh,distance_meters
50,4,1025.0771484375,233.96823120117188,87.73876953125,118.712158203125,1.6666666666666667,3.9702865718277067,0.03676191270210839
50,5,211.60528564453125,441.39361572265625,51.31916809082031,125.45623779296876,1.6666666666666667,0.08992640303296419,0.0008326518799348535
50,6,53.2948112487793,374.617919921875,75.6047592163086,104.92434692382812,1.6666666666666667,0.08609318963889606,0.0007971591633231117
50,7,1652.80322265625,344.2696228027344,75.2376708984375,130.75689697265625,1.6666666666666667,0.21131503162951434,0.0019566206632362438
50,8,1695.211669921875,165.92262268066406,46.6368408203125,67.99124145507812,1.6666666666666667,0.050801411949246096,0.0004703834439745009
50,10,213.55601501464844,429.6573181152344,40.787109375,101.70263671875,1.6666666666666667,0.020231220566366018,0.0001873261163552409
51,1,1525.0592041015625,137.64666748046875,42.648193359375,119.70177459716795,1.7,0.08055415395608048,0.0007458717958896341
51,2,949.64208984375,853.0831298828125,107.93206787109376,214.43804931640625,1.7,4.241675636274738,0.03927477440995127
51,3,405.6507568359375,130.5970458984375,40.599212646484375,130.23992919921875,1.7,0.43592309521996525,0.004036324955740419
51,4,1029.3341064453125,233.69764709472656,84.48077392578125,120.51663208007812,1.7,5.703305447996846,0.052808383777748574
51,5,211.87225341796875,441.1895751953125,51.088653564453125,124.70846557617188,1.7,0.4492695714159009,0.0041599034390361195
51,6,53.15250396728516,374.630126953125,75.89189147949219,104.79107666015624,1.7,0.19097247341961998,0.0017682636427742591
51,7,1652.9017333984375,344.48345947265625,75.037109375,130.96090698242188,1.7,0.3147937190560139,0.0029147566579260545
51,8,1695.25146484375,165.93045043945312,46.60693359375,67.83659362792969,1.7,0.05422789270273429,0.00050211011761791
51,10,213.504150390625,429.71044921875,41.01622009277344,101.40200805664062,1.7,0.09927500778797188,0.0009192130350738137
52,1,1525.01318359375,137.6138153076172,42.6820068359375,119.8458251953125,1.7333333333333334,0.07560201621514678,0.0007000186686587664
52,2,950.333984375,853.8416137695312,106.79962158203124,213.5474853515625,1.7333333333333334,1.372698879330013,0.012710174808611231
52,3,405.6248168945313,130.54498291015625,40.904144287109375,130.2526397705078,1.7333333333333334,0.07777332152860512,0.0007201233474870844
52,4,1029.919189453125,233.15606689453125,85.6578369140625,121.5915069580078,1.7333333333333334,1.0659929320180819,0.00987030492609335
52,5,212.13800048828125,440.392822265625,50.68019104003906,123.14791870117188,1.7333333333333334,1.1230025557505154,0.010398171812504773
52,6,52.76131439208984,374.7183532714844,76.50038146972656,104.6763916015625,1.7333333333333334,0.5361823464426754,0.004964651355950698
52,7,1652.9539794921875,344.5452880859375,74.640869140625,130.95608520507812,1.7333333333333334,0.108231321438076,0.0010021418651673703
52,8,1695.3048095703125,165.7967529296875,46.87060546875,67.60653686523438,1.7333333333333334,0.19246588099719425,0.0017820914907147613
52,10,213.4965667724609,429.4999084472656,40.8804931640625,100.967529296875,1.7333333333333334,0.28168872690785113,0.002608228952850473
53,1,1524.9794921875,137.5850372314453,42.6995849609375,119.9162368774414,1.7666666666666666,0.05924391803799899,0.0005485547966481388
53,2,950.64306640625,853.762451171875,106.48626708984376,214.1435546875,1.7666666666666666,0.42660134944665723,0.003950012494876456
53,3,405.61724853515625,130.54705810546875,40.96319580078125,130.2513427734375,1.7666666666666666,0.010492874234430266,9.715624291139135e-05
53,4,1031.99658203125,233.20147705078125,82.29345703125,122.18708801269533,1.7666666666666666,2.778267238942052,0.025724696656870848
53,5,212.25607299804688,439.6690673828125,50.65931701660156,121.7747802734375,1.7666666666666666,0.9804983423928298,0.009078688355489166
53,6,53.14094543457031,374.7404479980469,75.66441345214844,104.58154296875,1.7666666666666666,0.508449384827635,0.004707864674329954
53,7,1652.8753662109375,344.5887145996094,74.45263671875,131.07440185546875,1.7666666666666666,0.12008213380847177,0.0011118716093377016
53,8,1695.34814453125,165.7633056640625,47.0191650390625,67.59074401855469,1.7666666666666666,0.07319288738515146,0.0006777119202328839
53,10,213.4056701660156,429.5351257324219,41.42094421386719,100.98760986328124,1.7666666666666666,0.1303375371944292,0.0012068290480965664
54,1,1524.9566650390625,137.59974670410156,42.7001953125,119.92707061767578,1.8,0.03630924353907628,0.0003361966994358915
54,2,950.5333251953124,853.46435546875,106.47320556640624,216.791015625,1.8,0.42472349947159405,0.0039326249951073524
54,3,405.6346435546875,130.60263061523438,40.9599609375,130.09788513183594,1.8,0.07785895926935182,0.0007209162895310354
54,4,1035.735595703125,232.19644165039065,75.04901123046875,125.29478454589844,1.8,5.1767495173519125,0.04793286590140659
54,5,212.25135803222656,439.2304992675781,50.50875854492188,120.99462890625,1.8,0.5864268672700819,0.0054298784006489055
54,6,53.34450149536133,374.7217102050781,75.17163848876953,104.605712890625,1.8,0.27331786316538176,0.0025307209552350163
54,7,1652.810791015625,344.5221862792969,74.47412109375,130.9429931640625,1.8,0.12396504324988974,0.0011478244745360161
54,8,1695.36572265625,165.75323486328125,47.1162109375,67.57327270507812,1.8,0.027087035249143552,0.0002508058819365144
54,10,213.3211669921875,429.540771484375,41.66255187988281,101.0250244140625,1.8,0.1132379134174809,0.0010484991983100084
55,1,1524.94091796875,137.64373779296875,42.6868896484375,119.92869567871094,1.8333333333333333,0.06247368012593581,0.0005784600011660723
55,2,948.9029541015624,854.3458251953125,108.27984619140624,218.3475341796875,1.8333333333333333,2.4781142425780454,0.02294550224609301
55,3,405.62396240234375,130.6224822998047,40.920257568359375,130.00762939453125,1.8333333333333333,0.03014108993377421,0.0002790841660534649
55,4,1034.4993896484375,230.7623748779297,74.01318359375,125.32638549804688,1.8333333333333333,2.53151976169599,0.02343999779348139
55,5,212.4061584472656,438.19036865234375,50.386749267578125,118.9283447265625,1.8333333333333333,1.406037318566277,0.013018864060798859
55,6,53.3508415222168,374.735107421875,75.08353424072266,104.54531860351562,1.8333333333333333,0.01981747464520821,0.00018349513560377971
55,7,1652.7691650390625,344.5197448730469,74.65966796875,131.03656005859375,1.8333333333333333,0.05575217775093597,0.000516223868064222
55,8,1695.385009765625,165.74171447753906,47.1898193359375,67.6143798828125,1.8333333333333333,0.030038169965273292,0.0002781312033821601
56,1,1524.9442138671875,137.69094848632812,42.6796875,119.8732681274414,1.8666666666666667,0.06327728644317249,0.0005859008003997452
56,2,948.6025390625,854.2586669921875,109.628662109375,220.01873779296875,1.8666666666666667,0.4182372279926044,0.003872566925857448
56,3,405.6651611328125,130.6435546875,40.822357177734375,129.95932006835938,1.8666666666666667,0.06187264361770536,0.0005728948483120866
56,4,1031.57177734375,229.34109497070312,78.02099609375,124.51116943359376,1.8666666666666667,4.351301487601452,0.04028982858890233
56,5,212.498046875,438.4207458496094,51.1270751953125,119.467041015625,1.8666666666666667,0.33162690916235094,0.003070619529281027
56,6,53.512298583984375,374.716552734375,74.75653076171875,104.61709594726562,1.8666666666666667,0.21729902243950358,0.002012027985550959
56,7,1652.88037109375,344.5624084472656,74.8978271484375,131.14532470703125,1.8666666666666667,0.1592562518684478,0.00147459492470785
56,8,1695.39501953125,165.8525848388672,47.20556640625,67.35302734375,1.8666666666666667,0.14884353925571503,0.0013781809190343984
57,1,1524.958251953125,137.7080078125,42.6614990234375,119.8505859375,1.9,0.02953935316110601,0.0002735125292695001
57,2,948.0333251953124,855.2312622070312,113.908447265625,221.016357421875,1.9,1.5067608067685294,0.013951488951560457
57,3,405.7342529296875,130.65628051757812,40.733428955078125,129.89210510253906,1.9,0.09393397584384085,0.0008697590355911189
57,4,1027.49267578125,228.14454650878903,84.2169189453125,124.34933471679688,1.9,5.683820727951966,0.05262796970325894
57,5,212.65933227539065,438.22998046875,51.60455322265625,119.085205078125,1.9,0.33400991002266184,0.0030926843520616837
57,6,53.49388885498047,374.7359619140625,74.82362365722656,104.65780639648438,1.9,0.035768218195575824,0.00033118720551459095
57,7,1652.974365234375,344.54705810546875,74.84228515625,131.22833251953125,1.9,0.12734094710093743,0.0011790828435271983
57,8,1695.412109375,165.87283325195312,47.031494140625,67.02058410644531,1.9,0.035427387709399814,0.0003280313676796279
58,1,1524.97265625,137.71456909179688,42.6553955078125,119.8530731201172,1.9333333333333331,0.021163387240218982,0.00019595728926128687
58,2,946.001708984375,858.4093017578125,120.96392822265624,220.56707763671875,1.9333333333333331,5.043296210757743,0.04669718713664576
58,3,405.7854614257813,130.64901733398438,40.64956665039063,129.89532470703125,1.9333333333333331,0.069154236281331,0.0006403170026049166
58,4,1033.8409423828125,225.6708068847656,71.61029052734375,126.347900390625,1.9333333333333331,9.109692115933063,0.08434900107345428
58,5,212.96908569335935,437.8780517578125,52.15473937988281,118.51138305664062,1.9333333333333331,0.6268541971190937,0.005804205528880497
58,6,53.07939910888672,374.7359313964844,75.58526611328125,104.66094970703124,1.9333333333333331,0.5541986976386065,0.00513146942257969
58,7,1652.979248046875,344.54522705078125,74.7647705078125,131.27996826171875,1.9333333333333331,0.006972575077956312,6.456088035144733e-05
58,8,1695.4259033203125,166.0028839111328,46.88232421875,66.61215209960938,1.9333333333333331,0.17486123045672639,0.001619085467191911
59,1,1525.00634765625,137.67782592773438,42.592529296875,119.87950897216795,1.9666666666666663,0.06665455657689724,0.0006171718201564559
59,2,944.7467651367188,861.3954467773438,125.723388671875,218.2933349609375,1.9666666666666663,4.330915743146061,0.04010107169579686
59,3,405.7724914550781,130.56344604492188,40.69610595703125,130.03680419921875,1.9666666666666663,0.11572092989336892,0.0010714900916052677
59,4,1036.41064453125,225.0045928955078,66.52606201171875,127.25387573242188,1.9666666666666663,3.5494439427184115,0.03286522169183714
59,5,213.2106475830078,437.8849487304688,52.814208984375,118.56240844726562,1.9666666666666663,0.32311496405844425,0.0029918052227633726
59,6,53.33378982543945,374.7900390625,75.01590728759766,104.56546020507812,1.9666666666666663,0.34774493667929846,0.003219860524808319
59,7,1652.894287109375,344.5601806640625,74.5968017578125,131.29400634765625,1.9666666666666663,0.11534418595369417,0.0010680017217934645
59,8,1695.417236328125,166.14109802246094,46.4539794921875,66.12936401367188,1.9666666666666663,0.1851638828368558,0.0017144803966375537
60,1,1525.127685546875,137.74349975585938,42.3966064453125,119.734619140625,2.0,0.1844755524874005,0.0017081069674759306
60,2,942.1392822265624,865.8013305664062,133.60943603515625,215.85595703125,2.0,6.845287192298515,0.06338228881757883
60,3,405.71044921875,130.627685546875,40.51123046875,130.11695861816406,2.0,0.11941063103360974,0.001105653991051942
60,4,1038.234619140625,226.36138916015625,64.531982421875,123.7987823486328,2.0,3.039510829320921,0.02814361879000853
60,5,213.5960998535156,438.0947265625,54.35987854003906,119.25521850585938,2.0,0.5867559682923923,0.005432925632336966
60,6,53.69466781616211,374.7791442871094,74.26934051513672,104.36865234375,2.0,0.4827362645435384,0.004469780227254985
60,7,1654.50048828125,346.4970092773437,77.2110595703125,138.25067138671875,2.0,3.3642966935853633,0.031150895310975587
60,8,1695.287841796875,166.17774963378906,45.4825439453125,66.40695190429688,2.0,0.17981519880917476,0.001664955544529396
61,1,1525.227783203125,137.6952667236328,42.2872314453125,119.71166229248048,2.033333333333333,0.14856422784205678,0.0013755947022412664
61,2,939.87353515625,871.3148193359375,140.24444580078125,214.1444091796875,2.033333333333333,7.970077843196462,0.0737970170666339
61,3,405.7046813964844,129.45794677734375,41.1068115234375,132.0107879638672,2.033333333333333,1.5640328566799295,0.014481785709999346
61,4,1039.451171875,228.00567626953125,65.32958984375,119.95245361328124,2.033333333333333,2.7348340088928476,0.025322537119378218
61,5,213.66314697265625,438.3031005859375,55.57762145996094,119.95114135742188,2.033333333333333,0.2926763839070698,0.002709966517658054
61,6,53.89402770996094,374.703369140625,73.719482421875,104.37844848632812,2.033333333333333,0.2851620499987547,0.0026403893518403216
61,7,1653.773681640625,345.4774169921875,76.1051025390625,134.17880249023438,2.033333333333333,1.6741690118368804,0.015501564924415559
61,8,1695.34619140625,166.2882843017578,44.8345947265625,66.19973754882812,2.033333333333333,0.16711992131469885,0.0015474066788398041
62,1,1525.33837890625,137.69415283203125,42.1632080078125,119.61067962646484,2.066666666666667,0.1478808672584723,0.0013692672894302991
62,2,939.053955078125,875.214599609375,145.14251708984375,212.890869140625,2.066666666666667,5.3281559276553,0.04933477710791944
62,3,405.6961059570313,129.00604248046875,41.38861083984375,132.84326171875,2.066666666666667,0.6043330689067866,0.005595676563951727
62,4,1039.84912109375,228.4416961669922,65.83544921875,118.76290893554688,2.066666666666667,0.7892938621734681,0.007308276501606186
62,5,213.68472290039065,438.472412109375,55.771270751953125,120.27737426757812,2.066666666666667,0.22821080760171175,0.002113063033349183
62,6,54.02608108520508,374.60736083984375,73.59925079345703,104.42340087890624,2.066666666666667,0.21829644064855286,0.0020212633393384524
62,7,1653.577880859375,345.19000244140625,76.382568359375,132.95114135742188,2.066666666666667,0.4649923344990339,0.004305484578694758
62,8,1695.471923828125,166.46527099609375,44.2867431640625,66.01863098144531,2.066666666666667,0.2902778758149686,0.0026877581093978573
63,1,1525.3251953125,137.71949768066406,42.1810302734375,119.64188385009766,2.1,0.03819808775662654,0.000353685997746542
63,2,938.5799560546876,881.5178833007812,147.6483154296875,207.41552734375,2.1,8.451679873826711,0.0782562951280251
63,3,405.69573974609375,128.84628295898438,41.561798095703125,133.0458526611328,2.1,0.21360902639386387,0.0019778613554987394
63,4,1040.7874755859375,228.12554931640625,65.882080078125,119.439697265625,2.1,1.3239335939270458,0.012258644388213388
63,5,213.8166961669922,438.00042724609375,55.68307495117188,119.69546508789062,2.1,0.6552788410356661,0.0060673966762561675
63,6,54.4989128112793,374.4967346191406,72.7290267944336,104.44036865234376,2.1,0.6492784336960844,0.0060118373490378185
63,7,1653.477294921875,344.9141845703125,76.57275390625,132.06051635742188,2.1,0.39254349021803187,0.003634661946463258
63,8,1695.416748046875,166.13172912597656,44.2509765625,67.0384521484375,2.1,0.4520270889512355,0.004185436008807736
64,1,1525.2940673828125,137.70010375976562,42.298828125,119.70823669433594,2.1333333333333333,0.049037068858583395,0.0004540469338757722
64,2,938.482421875,886.566162109375,147.92364501953125,201.88531494140625,2.1333333333333333,6.751123939269034,0.06251040684508365
64,3,405.6502380371094,128.7036590576172,41.55621337890625,133.0859375,2.1333333333333333,0.20016670877922726,0.0018533954516595117
64,4,1041.1405029296875,227.3793487548828,66.15435791015625,122.85311889648438,2.1333333333333333,1.1037396948331621,0.010219811989195944
64,5,213.5595550537109,438.2407531738281,56.368560791015625,120.11981201171876,2.1333333333333333,0.4705968141953161,0.00435737790921589
64,6,55.0511474609375,374.52093505859375,71.70843505859375,104.49197387695312,2.1333333333333333,0.7390808984627237,0.006843341652432627
64,7,1653.642578125,344.8558959960937,77.2149658203125,131.94058227539062,2.1333333333333333,0.23433367872426453,0.002169756284483931
64,8,1695.362060546875,165.78427124023438,44.4105224609375,67.86524963378906,2.1333333333333333,0.47029204867915597,0.004354556006288481
65,1,1525.2821044921875,137.64556884765625,42.3173828125,120.11515045166016,2.1666666666666665,0.07465033666722418,0.0006912068209928165
65,2,937.7811279296876,889.2650146484375,148.53375244140625,197.41827392578125,2.1666666666666665,3.7283714442119256,0.03452195781677708
65,3,405.6621398925781,128.65098571777344,41.64617919921875,133.28912353515625,2.1666666666666665,0.07220304499519982,0.0006685467129185168
65,4,1041.513671875,225.5521240234375,66.3431396484375,127.73377990722656,2.1666666666666665,2.4935428003711713,0.02308835926269603
65,5,213.49984741210935,438.076171875,57.05816650390625,119.57925415039062,2.1666666666666665,0.23408908399604042,0.0021674915184818557
65,6,55.46404266357422,374.51995849609375,70.99531555175781,104.41921997070312,2.1666666666666665,0.55206823599655,0.00511174292589398
65,7,1653.644287109375,344.8885498046875,77.678466796875,132.01608276367188,2.1666666666666665,0.04371993695048666,0.00040481423102302463
65,8,1695.1778564453125,165.4741973876953,44.340087890625,68.34341430664062,2.1666666666666665,0.48222738850366037,0.004465068412070929
66,1,1525.274658203125,137.61297607421875,42.3720703125,120.27034759521484,2.2,0.04470142291481986,0.00041390206402610984
66,2,935.1478271484376,890.1337890625,152.6180419921875,194.50592041015625,2.2,3.7075568986796346,0.034329230543329946
66,3,405.621826171875,128.5284881591797,41.81964111328125,133.57424926757812,2.2,0.1724284422992623,0.0015965596509190953
66,4,1041.4046630859375,223.7711944580078,66.40728759765625,130.04818725585938,2.2,2.3856706153685443,0.02208954273489393
66,5,213.52896118164065,437.82171630859375,57.2451171875,118.94674682617188,2.2,0.3424426852494542,0.0031707656041616125
66,6,55.42681884765625,374.59381103515625,71.06690979003906,104.30813598632812,2.2,0.11057927223189928,0.0010238821502953637
66,7,1653.8636474609375,345.02978515625,78.202392578125,132.038818359375,2.2,0.3488334009964099,0.0032299388981149066
66,8,1695.1597900390625,165.4480743408203,44.359619140625,68.10995483398438,2.2,0.04246744169709712,0.00039321705275089926
67,1,1525.26220703125,137.58416748046875,42.348388671875,120.18106842041016,2.2333333333333334,0.0419626101849028,0.0003885426868972481
67,2,933.107177734375,890.3071899414062,156.7119140625,192.53759765625,2.2333333333333334,2.73830853605897,0.025354708667212685
67,3,405.6023254394531,128.715576171875,41.8763427734375,133.55056762695312,2.2333333333333334,0.251503564049013,0.0023287367041575275
67,4,1041.259521484375,224.10353088378903,67.17724609375,128.04971313476562,2.2333333333333334,0.48488306454554064,0.004489658005051302
67,5,213.51492309570312,438.3336791992188,57.65911865234375,119.75051879882812,2.2333333333333334,0.6847836691923485,0.006340589529558782
67,6,55.829078674316406,374.72210693359375,70.16859436035156,104.0728759765625,2.2333333333333334,0.5645394012399374,0.005227216678147568
67,7,1653.849609375,345.2799377441406,78.377197265625,132.4046630859375,2.2333333333333334,0.33499589318452117,0.0031018138257826035
67,8,1695.12451171875,165.53228759765625,44.3228759765625,68.01884460449219,2.2333333333333334,0.12207924305990751,0.0011303633616658103
68,1,1525.239990234375,137.57061767578125,42.36572265625,120.13495635986328,2.2666666666666666,0.03479403682360291,0.00032216700762595287
68,2,931.2872314453124,889.8336181640625,159.88818359375,192.30450439453125,2.2666666666666666,2.5144151669784023,0.02328162191646669
68,3,404.8102416992188,129.4281005859375,43.2171630859375,134.34390258789062,2.2666666666666666,1.42451299635513,0.013189935151436388
68,4,1040.9925537109375,223.90008544921875,68.81134033203125,128.60736083984375,2.2666666666666666,0.44878684938181446,0.004155433790572356
68,5,213.69757080078125,438.7984313964844,57.68278503417969,120.2406005859375,2.2666666666666666,0.6676680052772838,0.006182111159974849
68,6,56.15193557739258,374.7261962890625,69.47574615478516,104.01092529296876,2.2666666666666666,0.4317144840985094,0.003997356334245457
68,7,1653.733154296875,345.2505798339844,77.4708251953125,132.2705078125,2.2666666666666666,0.16057932538861447,0.001486845605450134
68,8,1695.1243896484375,165.439453125,44.25439453125,67.97248840332031,2.2666666666666666,0.12412559940401212,0.0011493111055927048
69,1,1525.2412109375,137.6009063720703,42.4420166015625,119.98416900634766,2.3,0.04053075643827698,0.000375284781835898
69,2,929.3955078125,888.3399658203125,160.82470703125,193.29339599609372,2.3,3.2227410307566524,0.029840194729228265
69,3,405.3114013671875,129.02383422851562,42.45425415039063,133.99429321289062,2.3,0.8609190638176457,0.00797147281312635
69,4,1040.1611328125,224.74676513671875,69.36700439453125,125.17333984375,2.3,1.58661900780948,0.014690916738976665
69,5,213.8941345214844,439.4360961914063,57.692626953125,120.91009521484376,2.3,0.8921861368245757,0.0082609827483757
69,6,56.170448303222656,374.7386474609375,69.22921752929688,104.02435302734376,2.3,0.02983036176051349,0.00027620705333808785
69,7,1653.515380859375,345.16973876953125,76.2996826171875,132.09848022460938,2.3,0.3105917268800198,0.002875849322963146
69,8,1695.1435546875,165.66830444335938,44.289794921875,67.2698974609375,2.3,0.30705961152577427,0.0028431445511645764
70,1,1525.216552734375,137.60162353515625,42.5401611328125,120.04084777832033,2.333333333333333,0.032983500049745686,0.000305402778238386
70,2,923.853515625,887.1550903320312,159.21112060546875,196.1903076171875,2.333333333333333,7.577453859717679,0.07016160981220072
70,3,404.695556640625,129.52410888671875,43.44497680664063,134.67721557617188,2.333333333333333,1.06087248940604,0.009822893420426295
70,4,1039.625,225.2965850830078,69.69403076171875,123.57937622070312,2.333333333333333,1.026791195390049,0.009507325883241194
70,5,214.11524963378903,439.2581787109375,57.3759765625,120.05392456054688,2.333333333333333,0.37946795486646673,0.0035135921746895066
70,6,56.271881103515625,374.8487548828125,68.92613220214844,104.04177856445312,2.333333333333333,0.20016793488028342,0.0018534068044470688
70,7,1653.3408203125,344.9252319335937,75.480224609375,131.85079956054688,2.333333333333333,0.4016865492074081,0.0037193199000685935
70,8,1695.174072265625,165.3457794189453,44.2489013671875,67.86642456054688,2.333333333333333,0.4331622632311884,0.004010761696585078
71,1,1525.208984375,137.56607055664062,42.545654296875,120.04198455810548,2.3666666666666667,0.04860170405867934,0.000450015778321105
71,2,916.558837890625,886.9960327148438,151.7515869140625,198.4986572265625,2.3666666666666667,9.755758365835238,0.09033109597995591
71,3,405.013916015625,129.9163360595703,43.595489501953125,134.4889373779297,2.3666666666666667,0.6754413723541935,0.006254086781057348
71,4,1040.0303955078125,225.35574340820312,70.53765869140625,120.38752746582033,2.3666666666666667,0.5477800408417214,0.005072037415201124
71,5,214.2680511474609,438.8114929199219,57.423736572265625,119.11248779296876,2.3666666666666667,0.6312244993733018,0.005844671290493535
71,6,56.52201843261719,374.8346862792969,68.44267272949219,104.08807373046876,2.3666666666666667,0.33497781213827693,0.0031016464086877494
71,7,1653.2454833984375,344.7887878417969,75.065185546875,131.6944580078125,2.3666666666666667,0.22255612104067118,0.0020607048244506592
71,8,1695.203857421875,164.95025634765625,44.2774658203125,68.69395446777344,2.3666666666666667,0.5303364576005958,0.004910522755561072
72,1,1525.227294921875,137.53053283691406,42.5462646484375,120.16254425048828,2.4,0.05345250211477327,0.0004949305751367895
72,2,903.8114013671876,885.9708251953125,134.83099365234375,202.148193359375,2.4,17.099152177199606,0.15832548312221859
72,3,404.5924072265625,129.8016357421875,43.743255615234375,135.01475524902344,2.4,0.5840772349897021,0.005408122546200945
72,4,1040.206298828125,226.28549194335935,70.7794189453125,117.7838134765625,2.4,1.2651849726023658,0.011714675672244127
72,5,214.1263427734375,439.2021789550781,58.14263916015625,119.85198974609376,2.4,0.5556726890213326,0.005145117490938265
72,6,56.901947021484375,374.8454895019531,67.846923828125,104.08245849609376,2.4,0.5081935923398939,0.004705496225369387
72,7,1653.1201171875,344.6999816894531,74.4879150390625,131.4749755859375,2.4,0.20541744893812175,0.00190201341609372
72,8,1695.263916015625,164.75108337402344,44.335205078125,69.07186889648438,2.4,0.27815048476274823,0.002575467451506928
73,1,1525.2177734375,137.54257202148438,42.5645751953125,120.26011657714844,2.433333333333333,0.02052295685140958,0.00019002737825379238
73,2,884.3798217773438,884.43359375,117.4371337890625,203.61773681640625,2.433333333333333,26.06240987564259,0.2413186099596536
73,3,404.9224853515625,129.97879028320312,43.66909790039063,134.6690216064453,2.433333333333333,0.5008817085715692,0.0046377935978849
73,4,1039.763427734375,226.6807556152344,67.39178466796875,118.81202697753906,2.433333333333333,0.7936884268291002,0.007348966915084261
73,5,213.76541137695312,439.0089111328125,58.496368408203125,119.53244018554688,2.433333333333333,0.5474188023509412,0.005068692614360566
73,6,56.90166473388672,374.90435791015625,67.90774536132812,104.04229736328124,2.433333333333333,0.07871164598462012,0.0007288115368946306
73,7,1653.15869140625,344.6259155273437,74.3765869140625,131.45401000976562,2.433333333333333,0.11165686151381078,0.0010338598288315813
73,8,1695.2962646484375,164.6322784423828,44.413330078125,69.18429565429688,2.433333333333333,0.16463277127255174,0.0015243775117828864
74,1,1525.2060546875,137.5313262939453,42.563720703125,120.3348159790039,2.466666666666667,0.021716277929790858,0.0002010766474980635
74,2,872.3373413085938,883.1016845703125,102.777099609375,206.039794921875,2.466666666666667,16.199731274615623,0.1499975118019965
74,3,405.3762512207031,129.18983459472656,42.25750732421875,134.01583862304688,2.466666666666667,1.2169138601191234,0.011267720927028919
74,4,1039.0933837890625,226.5251617431641,66.45947265625,120.46102905273438,2.466666666666667,0.9197282965465599,0.00851600274580148
74,5,213.3028259277344,439.3980712890625,58.40391540527344,119.37481689453124,2.466666666666667,0.8082660869516683,0.007483945249552484
74,6,56.926795959472656,374.9031372070313,67.88685607910156,104.10275268554688,2.466666666666667,0.033641635455668485,0.000311496624589523
74,7,1653.0557861328125,344.507080078125,74.077392578125,131.5089111328125,2.466666666666667,0.2101841806634074,0.001946149820957476
74,8,1695.3408203125,164.6316680908203,44.6322021484375,69.29776000976562,2.466666666666667,0.05957929689498322,0.0005516601564350299
75,1,1525.2601318359375,137.52764892578125,42.484619140625,120.38581848144533,2.5,0.07247151362228012,0.0006710325335396308
75,2,846.766845703125,881.0830688476562,94.284423828125,209.5596923828125,2.5,34.295719715992234,0.3175529603332614
75,3,405.52197265625,128.7595977783203,41.67623901367188,133.94570922851562,2.5,0.6073538595672074,0.005623646847844513
75,4,1038.6015625,226.60433959960935,67.5697021484375,119.08636474609376,2.5,0.6660629059524713,0.006167249129189549
75,5,212.97662353515625,439.0802001953125,57.58560180664063,118.46359252929688,2.5,0.6089876182918855,0.0056387742434433836
75,6,57.09167098999024,374.8163146972656,67.53247833251953,104.31182861328124,2.5,0.2491458163478159,0.002306905706924221
75,7,1653.09619140625,344.40753173828125,74.1158447265625,131.64028930664062,2.5,0.14364842268150418,0.0013300779877917055
75,8,1695.32177734375,164.677001953125,44.6719970703125,69.30119323730469,2.5,0.065744788415916,0.000608748040888111
76,1,1525.2896728515625,137.6380615234375,42.43603515625,120.68661499023438,2.533333333333333,0.15282111606647364,0.00141501033394883
76,2,823.983642578125,876.5215454101562,99.27032470703124,207.0008544921875,2.533333333333333,31.06712526080094,0.2876585672296383
76,3,405.59759521484375,128.7665252685547,41.54171752929688,133.83340454101562,2.533333333333333,0.10153545125250796,0.0009401430671528515
76,4,1038.42529296875,226.6485290527344,68.95074462890625,117.73020935058594,2.533333333333333,0.24297650481724872,0.002249782452011562
76,5,213.21527099609372,437.9750061035156,56.93046569824219,116.5369873046875,2.533333333333333,1.5117716925643894,0.013997886042262863
76,6,57.17640686035156,374.7990417480469,67.3968505859375,104.3428955078125,2.533333333333333,0.11562709399257727,0.0010706212406720117
76,7,1653.2310791015625,344.3984375,74.0625,131.7799072265625,2.533333333333333,0.1807627182452059,0.0016737288726407953
76,8,1695.317626953125,164.76205444335938,44.8175048828125,69.25657653808594,2.533333333333333,0.1138558128332506,0.0010542204891967647
77,1,1525.28564453125,137.68350219726562,42.4034423828125,120.69847869873048,2.566666666666667,0.06099529359403538,0.0005647712369818091
77,2,810.9118041992188,874.9600830078125,106.73828125,205.5113525390625,2.566666666666667,17.602117966647207,0.16298257376525188
77,3,405.6186218261719,128.9075927734375,41.32574462890625,133.55130004882812,2.566666666666667,0.1906997985117167,0.001765738875108488
77,4,1037.9652099609375,225.61962890625,68.46368408203125,118.27238464355467,2.566666666666667,1.5069779204458729,0.013953499263387712
77,5,213.23880004882807,437.4486083984375,56.75335693359375,115.65591430664062,2.566666666666667,0.7045293799231076,0.006523420184473218
77,6,57.13002395629883,374.7499084472656,67.52063751220703,104.4296875,2.566666666666667,0.09034284094063622,0.0008365077864873723
77,7,1653.3876953125,344.3785400390625,74.017578125,131.69393920898438,2.566666666666667,0.21108887284558323,0.001954526600422067
77,8,1695.29052734375,164.8851318359375,44.9232177734375,69.06709289550781,2.566666666666667,0.16850400585747985,0.0015602222764581467
78,1,1525.277099609375,137.74085998535156,42.40185546875,120.64864349365234,2.6,0.07753730856934524,0.0007179380423087521
78,2,799.1728515625,874.9454345703125,103.9210205078125,206.83282470703125,2.6,15.695725579933846,0.14533079240679486
78,3,405.5974731445313,128.97073364257812,41.16741943359375,133.42654418945312,2.6,0.0890330641767264,0.0008243802238585777
78,4,1035.6572265625,223.2767639160156,64.5635986328125,121.29899597167967,2.6,4.39724949157463,0.04071527307013546
