frame_id,track_id,center_x,center_y,width,height,timestamp
40,3,404.61456298828125,129.3404541015625,43.31988525390625,134.28945922851562,1.3333333333333333
40,4,1029.778076171875,246.27732849121094,69.2593994140625,115.16305541992188,1.3333333333333333
40,5,211.75833129882812,440.6552429199219,50.65586853027344,124.9434814453125,1.3333333333333333
40,6,54.035030364990234,374.485107421875,74.22423553466797,105.17556762695312,1.3333333333333333
40,7,1651.5635986328125,342.9089660644531,73.929443359375,129.51800537109375,1.3333333333333333
40,8,1695.3355712890625,165.529052734375,46.101806640625,66.49125671386719,1.3333333333333333
40,10,213.97071838378906,429.5899353027344,39.64263916015625,103.0206298828125,1.3333333333333333
41,1,1525.018310546875,137.55812072753906,42.7100830078125,119.53814697265625,1.3666666666666667
41,2,921.3463134765625,837.00146484375,111.78839111328125,205.80584716796875,1.3666666666666667
41,3,405.21600341796875,130.0465087890625,41.36151123046875,131.72328186035156,1.3666666666666667
41,4,1027.608154296875,242.81678771972656,71.878662109375,115.16903686523438,1.3666666666666667
41,5,211.89085388183594,439.95306396484375,50.045379638671875,123.01882934570312,1.3666666666666667
41,6,54.21342468261719,374.578369140625,73.82411193847656,104.75869750976562,1.3666666666666667
41,7,1653.572998046875,345.3062744140625,76.9710693359375,136.61309814453125,1.3666666666666667
41,8,1695.107177734375,165.620849609375,46.1400146484375,66.69859313964844,1.3666666666666667
41,10,213.89488220214844,429.699462890625,39.6636962890625,102.50332641601562,1.3666666666666667
42,1,1524.9976806640625,137.6123046875,42.727294921875,119.46488189697266,1.4
42,2,921.4012451171875,837.5465087890625,109.91302490234375,205.96319580078125,1.4
42,3,405.44921875,130.37557983398438,40.566680908203125,130.52078247070312,1.4
42,4,1026.251708984375,239.89410400390625,74.2677001953125,117.73960876464844,1.4
42,5,211.65444946289062,439.9966735839844,49.87394714355469,123.11163330078125,1.4
42,6,53.93391418457031,374.64483642578125,74.31358337402344,104.63677978515625,1.4
42,7,1654.38330078125,346.2872314453125,78.04345703125,139.4241943359375,1.4
42,8,1695.14453125,165.98391723632812,46.26806640625,66.45124816894531,1.4
42,10,213.72653198242188,429.70477294921875,39.6319580078125,102.51535034179688,1.4
43,1,1525.023681640625,137.6383056640625,42.6903076171875,119.61717224121094,1.4333333333333333
43,2,922.5179443359375,837.494140625,109.95867919921875,205.81329345703125,1.4333333333333333
43,3,405.55853271484375,130.51058959960938,40.305755615234375,130.0659637451172,1.4333333333333333
43,4,1025.9296875,237.9691925048828,76.0489501953125,118.61270141601562,1.4333333333333333
43,5,211.6351776123047,439.8351745605469,49.746826171875,122.69561767578125,1.4333333333333333
43,6,53.60635757446289,374.71502685546875,74.81945037841797,104.71514892578125,1.4333333333333333
43,7,1654.770263671875,346.61572265625,78.7899169921875,140.41259765625,1.4333333333333333
43,8,1695.23876953125,166.02256774902344,46.5057373046875,66.73876953125,1.4333333333333333
43,10,213.6883544921875,429.6705627441406,39.70692443847656,102.2861328125,1.4333333333333333
44,1,1525.04248046875,137.65956115722656,42.6763916015625,119.6988296508789,1.4666666666666666
44,2,924.0455932617188,836.3524169921875,110.060302734375,204.72833251953125,1.4666666666666666
44,3,405.5904541015625,130.70826721191406,40.145050048828125,129.74942016601562,1.4666666666666666
44,4,1026.452392578125,236.45071411132812,75.86083984375,119.63392639160156,1.4666666666666666
44,5,211.5062255859375,439.69232177734375,49.828521728515625,122.36886596679688,1.4666666666666666
44,6,53.786033630371094,374.83905029296875,74.54425048828125,104.55563354492188,1.4666666666666666
44,7,1652.50341796875,343.861572265625,75.3961181640625,132.8607177734375,1.4666666666666666
44,8,1695.2142333984375,165.9931640625,46.59326171875,66.84590148925781,1.4666666666666666
44,10,213.6578369140625,429.63751220703125,39.75877380371094,102.16864013671875,1.4666666666666666
45,1,1525.06103515625,137.70541381835938,42.681396484375,119.64378356933594,1.5
45,2,927.6773071289062,836.82080078125,107.8016357421875,205.609130859375,1.5
45,3,405.6039733886719,130.83328247070312,40.09918212890625,129.60650634765625,1.5
45,4,1027.9891357421875,235.57545471191406,77.076904296875,121.09408569335938,1.5
45,5,211.50247192382812,439.9703369140625,49.80635070800781,122.85430908203125,1.5
45,6,53.9774169921875,374.86956787109375,74.15788269042969,104.56015014648438,1.5
45,7,1651.5869140625,342.666748046875,73.9696044921875,129.65744018554688,1.5
45,8,1695.2215576171875,165.9073944091797,46.50390625,67.09051513671875,1.5
45,10,213.67144775390625,429.6123962402344,39.703369140625,101.990234375,1.5
46,1,1525.066162109375,137.71705627441406,42.6561279296875,119.58614349365234,1.5333333333333334
46,2,932.8681640625,839.2814331054688,111.03118896484375,208.5299072265625,1.5333333333333334
46,3,405.59649658203125,130.90567016601562,40.075714111328125,129.5384521484375,1.5333333333333334
46,4,1028.3546142578125,234.61114501953125,77.34375,122.496337890625,1.5333333333333334
46,5,211.3912353515625,440.9375305175781,50.478851318359375,124.6253662109375,1.5333333333333334
46,6,54.00197219848633,374.80889892578125,74.1192855834961,104.62179565429688,1.5333333333333334
46,7,1653.676513671875,345.3468933105469,77.240966796875,136.83990478515625,1.5333333333333334
46,8,1695.1488037109375,165.92799377441406,46.498291015625,67.40841674804688,1.5333333333333334
46,10,213.65560913085938,429.6768798828125,39.79835510253906,101.90542602539062,1.5333333333333334
47,1,1525.104736328125,137.72608947753906,42.6220703125,119.5007095336914,1.5666666666666667
47,2,936.5661010742188,840.9765625,114.2542724609375,210.6854248046875,1.5666666666666667
47,3,405.561767578125,130.86561584472656,40.12664794921875,129.68026733398438,1.5666666666666667
47,4,1026.1715087890625,233.20394897460938,77.66278076171875,120.64588928222656,1.5666666666666667
47,5,211.40614318847656,441.1622314453125,50.653564453125,124.9730224609375,1.5666666666666667
47,6,53.932586669921875,374.7911682128906,74.29582214355469,104.6396484375,1.5666666666666667
47,7,1653.107666015625,344.6560974121094,75.9786376953125,132.89813232421875,1.5666666666666667
47,8,1695.209716796875,165.91818237304688,46.40771484375,67.64976501464844,1.5666666666666667
47,10,213.61489868164062,429.7615661621094,40.04148864746094,101.905517578125,1.5666666666666667
48,1,1525.105224609375,137.75238037109375,42.6116943359375,119.44457244873047,1.6
48,2,940.9658203125,844.3736572265625,113.7703857421875,212.11834716796875,1.6
48,3,405.5375671386719,130.86404418945312,40.21026611328125,129.7181396484375,1.6
48,4,1021.9913330078125,229.67637634277344,77.84600830078125,118.09390258789062,1.6
48,5,211.42758178710938,441.342041015625,50.78688049316406,125.29019165039062,1.6
48,6,53.55683517456055,374.697509765625,75.10518646240234,104.8597412109375,1.6
48,7,1652.905517578125,344.39837646484375,75.80419921875,131.44094848632812,1.6
48,8,1695.254150390625,165.89120483398438,46.3782958984375,67.796630859375,1.6
48,10,213.54501342773438,429.76202392578125,40.25300598144531,101.81857299804688,1.6
49,1,1525.102783203125,137.718505859375,42.6221923828125,119.51062774658203,1.6333333333333333
49,2,944.623779296875,848.499267578125,111.58929443359375,213.11883544921875,1.6333333333333333
49,3,405.50823974609375,130.8759307861328,40.193939208984375,129.75439453125,1.6333333333333333
49,4,1022.7080078125,232.1781005859375,88.13824462890625,119.89569091796875,1.6333333333333333
49,5,211.53929138183594,441.3806457519531,51.13043212890625,125.57794189453125,1.6333333333333333
49,6,53.35650634765625,374.5994873046875,75.440673828125,104.91549682617188,1.6333333333333333
49,7,1652.955322265625,344.31256103515625,75.5655517578125,131.01055908203125,1.6333333333333333
49,8,1695.2255859375,165.88726806640625,46.5462646484375,67.87745666503906,1.6333333333333333
49,10,213.54330444335938,429.66552734375,40.59129333496094,101.86190795898438,1.6333333333333333
50,1,1525.0908203125,137.6979522705078,42.6412353515625,119.59123992919922,1.6666666666666667
50,2,947.2711181640625,850.9754028320312,109.65899658203125,214.135986328125,1.6666666666666667
50,3,405.49627685546875,130.8841552734375,40.218231201171875,129.79554748535156,1.6666666666666667
50,4,1025.0771484375,233.96823120117188,87.73876953125,118.712158203125,1.6666666666666667
50,5,211.60528564453125,441.39361572265625,51.31916809082031,125.45623779296875,1.6666666666666667
50,6,53.2948112487793,374.617919921875,75.6047592163086,104.92434692382812,1.6666666666666667
50,7,1652.80322265625,344.2696228027344,75.2376708984375,130.75689697265625,1.6666666666666667
50,8,1695.211669921875,165.92262268066406,46.6368408203125,67.99124145507812,1.6666666666666667
50,10,213.55601501464844,429.6573181152344,40.787109375,101.70263671875,1.6666666666666667
51,1,1525.0592041015625,137.64666748046875,42.648193359375,119.70177459716797,1.7
51,2,949.64208984375,853.0831298828125,107.93206787109375,214.43804931640625,1.7
51,3,405.6507568359375,130.5970458984375,40.599212646484375,130.23992919921875,1.7
51,4,1029.3341064453125,233.69764709472656,84.48077392578125,120.51663208007812,1.7
51,5,211.87225341796875,441.1895751953125,51.088653564453125,124.70846557617188,1.7
51,6,53.152503967285156,374.630126953125,75.89189147949219,104.79107666015625,1.7
51,7,1652.9017333984375,344.48345947265625,75.037109375,130.96090698242188,1.7
51,8,1695.25146484375,165.93045043945312,46.60693359375,67.83659362792969,1.7
51,10,213.504150390625,429.71044921875,41.01622009277344,101.40200805664062,1.7
52,1,1525.01318359375,137.6138153076172,42.6820068359375,119.8458251953125,1.7333333333333334
52,2,950.333984375,853.8416137695312,106.79962158203125,213.5474853515625,1.7333333333333334
52,3,405.62481689453125,130.54498291015625,40.904144287109375,130.2526397705078,1.7333333333333334
52,4,1029.919189453125,233.15606689453125,85.6578369140625,121.59150695800781,1.7333333333333334
52,5,212.13800048828125,440.392822265625,50.68019104003906,123.14791870117188,1.7333333333333334
52,6,52.761314392089844,374.7183532714844,76.50038146972656,104.6763916015625,1.7333333333333334
52,7,1652.9539794921875,344.5452880859375,74.640869140625,130.95608520507812,1.7333333333333334
52,8,1695.3048095703125,165.7967529296875,46.87060546875,67.60653686523438,1.7333333333333334
52,10,213.49656677246094,429.4999084472656,40.8804931640625,100.967529296875,1.7333333333333334
53,1,1524.9794921875,137.5850372314453,42.6995849609375,119.9162368774414,1.7666666666666666
53,2,950.64306640625,853.762451171875,106.48626708984375,214.1435546875,1.7666666666666666
53,3,405.61724853515625,130.54705810546875,40.96319580078125,130.2513427734375,1.7666666666666666
53,4,1031.99658203125,233.20147705078125,82.29345703125,122.18708801269531,1.7666666666666666
53,5,212.25607299804688,439.6690673828125,50.65931701660156,121.7747802734375,1.7666666666666666
53,6,53.14094543457031,374.7404479980469,75.66441345214844,104.58154296875,1.7666666666666666
53,7,1652.8753662109375,344.5887145996094,74.45263671875,131.07440185546875,1.7666666666666666
53,8,1695.34814453125,165.7633056640625,47.0191650390625,67.59074401855469,1.7666666666666666
53,10,213.40567016601562,429.5351257324219,41.42094421386719,100.98760986328125,1.7666666666666666
54,1,1524.9566650390625,137.59974670410156,42.7001953125,119.92707061767578,1.8
54,2,950.5333251953125,853.46435546875,106.47320556640625,216.791015625,1.8
54,3,405.6346435546875,130.60263061523438,40.9599609375,130.09788513183594,1.8
54,4,1035.735595703125,232.19644165039062,75.04901123046875,125.29478454589844,1.8
54,5,212.25135803222656,439.2304992675781,50.508758544921875,120.99462890625,1.8
54,6,53.34450149536133,374.7217102050781,75.17163848876953,104.605712890625,1.8
54,7,1652.810791015625,344.5221862792969,74.47412109375,130.9429931640625,1.8
54,8,1695.36572265625,165.75323486328125,47.1162109375,67.57327270507812,1.8
54,10,213.3211669921875,429.540771484375,41.66255187988281,101.0250244140625,1.8
55,1,1524.94091796875,137.64373779296875,42.6868896484375,119.92869567871094,1.8333333333333333
55,2,948.9029541015625,854.3458251953125,108.27984619140625,218.3475341796875,1.8333333333333333
55,3,405.62396240234375,130.6224822998047,40.920257568359375,130.00762939453125,1.8333333333333333
55,4,1034.4993896484375,230.7623748779297,74.01318359375,125.32638549804688,1.8333333333333333
55,5,212.40615844726562,438.19036865234375,50.386749267578125,118.9283447265625,1.8333333333333333
55,6,53.3508415222168,374.735107421875,75.08353424072266,104.54531860351562,1.8333333333333333
55,7,1652.7691650390625,344.5197448730469,74.65966796875,131.03656005859375,1.8333333333333333
55,8,1695.385009765625,165.74171447753906,47.1898193359375,67.6143798828125,1.8333333333333333
56,1,1524.9442138671875,137.69094848632812,42.6796875,119.8732681274414,1.8666666666666667
56,2,948.6025390625,854.2586669921875,109.628662109375,220.01873779296875,1.8666666666666667
56,3,405.6651611328125,130.6435546875,40.822357177734375,129.95932006835938,1.8666666666666667
56,4,1031.57177734375,229.34109497070312,78.02099609375,124.51116943359375,1.8666666666666667
56,5,212.498046875,438.4207458496094,51.1270751953125,119.467041015625,1.8666666666666667
56,6,53.512298583984375,374.716552734375,74.75653076171875,104.61709594726562,1.8666666666666667
56,7,1652.88037109375,344.5624084472656,74.8978271484375,131.14532470703125,1.8666666666666667
56,8,1695.39501953125,165.8525848388672,47.20556640625,67.35302734375,1.8666666666666667
57,1,1524.958251953125,137.7080078125,42.6614990234375,119.8505859375,1.9
57,2,948.0333251953125,855.2312622070312,113.908447265625,221.016357421875,1.9
57,3,405.7342529296875,130.65628051757812,40.733428955078125,129.89210510253906,1.9
57,4,1027.49267578125,228.14454650878906,84.2169189453125,124.34933471679688,1.9
57,5,212.65933227539062,438.22998046875,51.60455322265625,119.085205078125,1.9
57,6,53.49388885498047,374.7359619140625,74.82362365722656,104.65780639648438,1.9
57,7,1652.974365234375,344.54705810546875,74.84228515625,131.22833251953125,1.9
57,8,1695.412109375,165.87283325195312,47.031494140625,67.02058410644531,1.9
58,1,1524.97265625,137.71456909179688,42.6553955078125,119.85307312011719,1.9333333333333333
58,2,946.001708984375,858.4093017578125,120.96392822265625,220.56707763671875,1.9333333333333333
58,3,405.78546142578125,130.64901733398438,40.649566650390625,129.89532470703125,1.9333333333333333
58,4,1033.8409423828125,225.67080688476562,71.61029052734375,126.347900390625,1.9333333333333333
58,5,212.96908569335938,437.8780517578125,52.15473937988281,118.51138305664062,1.9333333333333333
58,6,53.07939910888672,374.7359313964844,75.58526611328125,104.66094970703125,1.9333333333333333
58,7,1652.979248046875,344.54522705078125,74.7647705078125,131.27996826171875,1.9333333333333333
58,8,1695.4259033203125,166.0028839111328,46.88232421875,66.61215209960938,1.9333333333333333
59,1,1525.00634765625,137.67782592773438,42.592529296875,119.87950897216797,1.9666666666666666
59,2,944.7467651367188,861.3954467773438,125.723388671875,218.2933349609375,1.9666666666666666
59,3,405.7724914550781,130.56344604492188,40.69610595703125,130.03680419921875,1.9666666666666666
59,4,1036.41064453125,225.0045928955078,66.52606201171875,127.25387573242188,1.9666666666666666
59,5,213.2106475830078,437.88494873046875,52.814208984375,118.56240844726562,1.9666666666666666
59,6,53.33378982543945,374.7900390625,75.01590728759766,104.56546020507812,1.9666666666666666
59,7,1652.894287109375,344.5601806640625,74.5968017578125,131.29400634765625,1.9666666666666666
59,8,1695.417236328125,166.14109802246094,46.4539794921875,66.12936401367188,1.9666666666666666
60,1,1525.127685546875,137.74349975585938,42.3966064453125,119.734619140625,2.0
60,2,942.1392822265625,865.8013305664062,133.60943603515625,215.85595703125,2.0
60,3,405.71044921875,130.627685546875,40.51123046875,130.11695861816406,2.0
60,4,1038.234619140625,226.36138916015625,64.531982421875,123.79878234863281,2.0
60,5,213.59609985351562,438.0947265625,54.35987854003906,119.25521850585938,2.0
60,6,53.69466781616211,374.7791442871094,74.26934051513672,104.36865234375,2.0
60,7,1654.50048828125,346.49700927734375,77.2110595703125,138.25067138671875,2.0
60,8,1695.287841796875,166.17774963378906,45.4825439453125,66.40695190429688,2.0
61,1,1525.227783203125,137.6952667236328,42.2872314453125,119.71166229248047,2.033333333333333
61,2,939.87353515625,871.3148193359375,140.24444580078125,214.1444091796875,2.033333333333333
61,3,405.7046813964844,129.45794677734375,41.1068115234375,132.0107879638672,2.033333333333333
61,4,1039.451171875,228.00567626953125,65.32958984375,119.95245361328125,2.033333333333333
61,5,213.66314697265625,438.3031005859375,55.57762145996094,119.95114135742188,2.033333333333333
61,6,53.89402770996094,374.703369140625,73.719482421875,104.37844848632812,2.033333333333333
61,7,1653.773681640625,345.4774169921875,76.1051025390625,134.17880249023438,2.033333333333333
61,8,1695.34619140625,166.2882843017578,44.8345947265625,66.19973754882812,2.033333333333333
62,1,1525.33837890625,137.69415283203125,42.1632080078125,119.61067962646484,2.066666666666667
62,2,939.053955078125,875.214599609375,145.14251708984375,212.890869140625,2.066666666666667
62,3,405.69610595703125,129.00604248046875,41.38861083984375,132.84326171875,2.066666666666667
62,4,1039.84912109375,228.4416961669922,65.83544921875,118.76290893554688,2.066666666666667
62,5,213.68472290039062,438.472412109375,55.771270751953125,120.27737426757812,2.066666666666667
62,6,54.02608108520508,374.60736083984375,73.59925079345703,104.42340087890625,2.066666666666667
62,7,1653.577880859375,345.19000244140625,76.382568359375,132.95114135742188,2.066666666666667
62,8,1695.471923828125,166.46527099609375,44.2867431640625,66.01863098144531,2.066666666666667
63,1,1525.3251953125,137.71949768066406,42.1810302734375,119.64188385009766,2.1
63,2,938.5799560546875,881.5178833007812,147.6483154296875,207.41552734375,2.1
63,3,405.69573974609375,128.84628295898438,41.561798095703125,133.0458526611328,2.1
63,4,1040.7874755859375,228.12554931640625,65.882080078125,119.439697265625,2.1
63,5,213.8166961669922,438.00042724609375,55.683074951171875,119.69546508789062,2.1
63,6,54.4989128112793,374.4967346191406,72.7290267944336,104.44036865234375,2.1
63,7,1653.477294921875,344.9141845703125,76.57275390625,132.06051635742188,2.1
63,8,1695.416748046875,166.13172912597656,44.2509765625,67.0384521484375,2.1
64,1,1525.2940673828125,137.70010375976562,42.298828125,119.70823669433594,2.1333333333333333
64,2,938.482421875,886.566162109375,147.92364501953125,201.88531494140625,2.1333333333333333
64,3,405.6502380371094,128.7036590576172,41.55621337890625,133.0859375,2.1333333333333333
64,4,1041.1405029296875,227.3793487548828,66.15435791015625,122.85311889648438,2.1333333333333333
64,5,213.55955505371094,438.2407531738281,56.368560791015625,120.11981201171875,2.1333333333333333
64,6,55.0511474609375,374.52093505859375,71.70843505859375,104.49197387695312,2.1333333333333333
64,7,1653.642578125,344.85589599609375,77.2149658203125,131.94058227539062,2.1333333333333333
64,8,1695.362060546875,165.78427124023438,44.4105224609375,67.86524963378906,2.1333333333333333
65,1,1525.2821044921875,137.64556884765625,42.3173828125,120.11515045166016,2.1666666666666665
65,2,937.7811279296875,889.2650146484375,148.53375244140625,197.41827392578125,2.1666666666666665
65,3,405.6621398925781,128.65098571777344,41.64617919921875,133.28912353515625,2.1666666666666665
65,4,1041.513671875,225.5521240234375,66.3431396484375,127.73377990722656,2.1666666666666665
65,5,213.49984741210938,438.076171875,57.05816650390625,119.57925415039062,2.1666666666666665
65,6,55.46404266357422,374.51995849609375,70.99531555175781,104.41921997070312,2.1666666666666665
65,7,1653.644287109375,344.8885498046875,77.678466796875,132.01608276367188,2.1666666666666665
65,8,1695.1778564453125,165.4741973876953,44.340087890625,68.34341430664062,2.1666666666666665
66,1,1525.274658203125,137.61297607421875,42.3720703125,120.27034759521484,2.2
66,2,935.1478271484375,890.1337890625,152.6180419921875,194.50592041015625,2.2
66,3,405.621826171875,128.5284881591797,41.81964111328125,133.57424926757812,2.2
66,4,1041.4046630859375,223.7711944580078,66.40728759765625,130.04818725585938,2.2
66,5,213.52896118164062,437.82171630859375,57.2451171875,118.94674682617188,2.2
66,6,55.42681884765625,374.59381103515625,71.06690979003906,104.30813598632812,2.2
66,7,1653.8636474609375,345.02978515625,78.202392578125,132.038818359375,2.2
66,8,1695.1597900390625,165.4480743408203,44.359619140625,68.10995483398438,2.2
67,1,1525.26220703125,137.58416748046875,42.348388671875,120.18106842041016,2.2333333333333334
67,2,933.107177734375,890.3071899414062,156.7119140625,192.53759765625,2.2333333333333334
67,3,405.6023254394531,128.715576171875,41.8763427734375,133.55056762695312,2.2333333333333334
67,4,1041.259521484375,224.10353088378906,67.17724609375,128.04971313476562,2.2333333333333334
67,5,213.51492309570312,438.33367919921875,57.65911865234375,119.75051879882812,2.2333333333333334
67,6,55.829078674316406,374.72210693359375,70.16859436035156,104.0728759765625,2.2333333333333334
67,7,1653.849609375,345.2799377441406,78.377197265625,132.4046630859375,2.2333333333333334
67,8,1695.12451171875,165.53228759765625,44.3228759765625,68.01884460449219,2.2333333333333334
68,1,1525.239990234375,137.57061767578125,42.36572265625,120.13495635986328,2.2666666666666666
68,2,931.2872314453125,889.8336181640625,159.88818359375,192.30450439453125,2.2666666666666666
68,3,404.81024169921875,129.4281005859375,43.2171630859375,134.34390258789062,2.2666666666666666
68,4,1040.9925537109375,223.90008544921875,68.81134033203125,128.60736083984375,2.2666666666666666
68,5,213.69757080078125,438.7984313964844,57.68278503417969,120.2406005859375,2.2666666666666666
68,6,56.15193557739258,374.7261962890625,69.47574615478516,104.01092529296875,2.2666666666666666
68,7,1653.733154296875,345.2505798339844,77.4708251953125,132.2705078125,2.2666666666666666
68,8,1695.1243896484375,165.439453125,44.25439453125,67.97248840332031,2.2666666666666666
69,1,1525.2412109375,137.6009063720703,42.4420166015625,119.98416900634766,2.3
69,2,929.3955078125,888.3399658203125,160.82470703125,193.29339599609375,2.3
69,3,405.3114013671875,129.02383422851562,42.454254150390625,133.99429321289062,2.3
69,4,1040.1611328125,224.74676513671875,69.36700439453125,125.17333984375,2.3
69,5,213.89413452148438,439.43609619140625,57.692626953125,120.91009521484375,2.3
69,6,56.170448303222656,374.7386474609375,69.22921752929688,104.02435302734375,2.3
69,7,1653.515380859375,345.16973876953125,76.2996826171875,132.09848022460938,2.3
69,8,1695.1435546875,165.66830444335938,44.289794921875,67.2698974609375,2.3
70,1,1525.216552734375,137.60162353515625,42.5401611328125,120.04084777832031,2.3333333333333335
70,2,923.853515625,887.1550903320312,159.21112060546875,196.1903076171875,2.3333333333333335
70,3,404.695556640625,129.52410888671875,43.444976806640625,134.67721557617188,2.3333333333333335
70,4,1039.625,225.2965850830078,69.69403076171875,123.57937622070312,2.3333333333333335
70,5,214.11524963378906,439.2581787109375,57.3759765625,120.05392456054688,2.3333333333333335
70,6,56.271881103515625,374.8487548828125,68.92613220214844,104.04177856445312,2.3333333333333335
70,7,1653.3408203125,344.92523193359375,75.480224609375,131.85079956054688,2.3333333333333335
70,8,1695.174072265625,165.3457794189453,44.2489013671875,67.86642456054688,2.3333333333333335
71,1,1525.208984375,137.56607055664062,42.545654296875,120.04198455810547,2.3666666666666667
71,2,916.558837890625,886.9960327148438,151.7515869140625,198.4986572265625,2.3666666666666667
71,3,405.013916015625,129.9163360595703,43.595489501953125,134.4889373779297,2.3666666666666667
71,4,1040.0303955078125,225.35574340820312,70.53765869140625,120.38752746582031,2.3666666666666667
71,5,214.26805114746094,438.8114929199219,57.423736572265625,119.11248779296875,2.3666666666666667
71,6,56.52201843261719,374.8346862792969,68.44267272949219,104.08807373046875,2.3666666666666667
71,7,1653.2454833984375,344.7887878417969,75.065185546875,131.6944580078125,2.3666666666666667
71,8,1695.203857421875,164.95025634765625,44.2774658203125,68.69395446777344,2.3666666666666667
72,1,1525.227294921875,137.53053283691406,42.5462646484375,120.16254425048828,2.4
72,2,903.8114013671875,885.9708251953125,134.83099365234375,202.148193359375,2.4
72,3,404.5924072265625,129.8016357421875,43.743255615234375,135.01475524902344,2.4
72,4,1040.206298828125,226.28549194335938,70.7794189453125,117.7838134765625,2.4
72,5,214.1263427734375,439.2021789550781,58.14263916015625,119.85198974609375,2.4
72,6,56.901947021484375,374.8454895019531,67.846923828125,104.08245849609375,2.4
72,7,1653.1201171875,344.6999816894531,74.4879150390625,131.4749755859375,2.4
72,8,1695.263916015625,164.75108337402344,44.335205078125,69.07186889648438,2.4
73,1,1525.2177734375,137.54257202148438,42.5645751953125,120.26011657714844,2.433333333333333
73,2,884.3798217773438,884.43359375,117.4371337890625,203.61773681640625,2.433333333333333
73,3,404.9224853515625,129.97879028320312,43.669097900390625,134.6690216064453,2.433333333333333
73,4,1039.763427734375,226.68075561523438,67.39178466796875,118.81202697753906,2.433333333333333
73,5,213.76541137695312,439.0089111328125,58.496368408203125,119.53244018554688,2.433333333333333
73,6,56.90166473388672,374.90435791015625,67.90774536132812,104.04229736328125,2.433333333333333
73,7,1653.15869140625,344.62591552734375,74.3765869140625,131.45401000976562,2.433333333333333
73,8,1695.2962646484375,164.6322784423828,44.413330078125,69.18429565429688,2.433333333333333
74,1,1525.2060546875,137.5313262939453,42.563720703125,120.3348159790039,2.466666666666667
74,2,872.3373413085938,883.1016845703125,102.777099609375,206.039794921875,2.466666666666667
74,3,405.3762512207031,129.18983459472656,42.25750732421875,134.01583862304688,2.466666666666667
74,4,1039.0933837890625,226.52516174316406,66.45947265625,120.46102905273438,2.466666666666667
74,5,213.30282592773438,439.3980712890625,58.40391540527344,119.37481689453125,2.466666666666667
74,6,56.926795959472656,374.90313720703125,67.88685607910156,104.10275268554688,2.466666666666667
74,7,1653.0557861328125,344.507080078125,74.077392578125,131.5089111328125,2.466666666666667
74,8,1695.3408203125,164.6316680908203,44.6322021484375,69.29776000976562,2.466666666666667
75,1,1525.2601318359375,137.52764892578125,42.484619140625,120.38581848144531,2.5
75,2,846.766845703125,881.0830688476562,94.284423828125,209.5596923828125,2.5
75,3,405.52197265625,128.7595977783203,41.676239013671875,133.94570922851562,2.5
75,4,1038.6015625,226.60433959960938,67.5697021484375,119.08636474609375,2.5
75,5,212.97662353515625,439.0802001953125,57.585601806640625,118.46359252929688,2.5
75,6,57.091670989990234,374.8163146972656,67.53247833251953,104.31182861328125,2.5
75,7,1653.09619140625,344.40753173828125,74.1158447265625,131.64028930664062,2.5
75,8,1695.32177734375,164.677001953125,44.6719970703125,69.30119323730469,2.5
76,1,1525.2896728515625,137.6380615234375,42.43603515625,120.68661499023438,2.533333333333333
76,2,823.983642578125,876.5215454101562,99.27032470703125,207.0008544921875,2.533333333333333
76,3,405.59759521484375,128.7665252685547,41.541717529296875,133.83340454101562,2.533333333333333
76,4,1038.42529296875,226.64852905273438,68.95074462890625,117.73020935058594,2.533333333333333
76,5,213.21527099609375,437.9750061035156,56.93046569824219,116.5369873046875,2.533333333333333
76,6,57.17640686035156,374.7990417480469,67.3968505859375,104.3428955078125,2.533333333333333
76,7,1653.2310791015625,344.3984375,74.0625,131.7799072265625,2.533333333333333
76,8,1695.317626953125,164.76205444335938,44.8175048828125,69.25657653808594,2.533333333333333
77,1,1525.28564453125,137.68350219726562,42.4034423828125,120.69847869873047,2.566666666666667
77,2,810.9118041992188,874.9600830078125,106.73828125,205.5113525390625,2.566666666666667
77,3,405.6186218261719,128.9075927734375,41.32574462890625,133.55130004882812,2.566666666666667
77,4,1037.9652099609375,225.61962890625,68.46368408203125,118.27238464355469,2.566666666666667
77,5,213.23880004882812,437.4486083984375,56.75335693359375,115.65591430664062,2.566666666666667
77,6,57.13002395629883,374.7499084472656,67.52063751220703,104.4296875,2.566666666666667
77,7,1653.3876953125,344.3785400390625,74.017578125,131.69393920898438,2.566666666666667
77,8,1695.29052734375,164.8851318359375,44.9232177734375,69.06709289550781,2.566666666666667
78,1,1525.277099609375,137.74085998535156,42.40185546875,120.64864349365234,2.6
78,2,799.1728515625,874.9454345703125,103.9210205078125,206.83282470703125,2.6
78,3,405.59747314453125,128.97073364257812,41.16741943359375,133.42654418945312,2.6
78,4,1035.6572265625,223.27676391601562,64.5635986328125,121.29899597167969,2.6
78,5,213.21238708496094,436.9931640625,56.216705322265625,114.8404541015625,2.6
78,6,57.070106506347656,374.90087890625,67.68888854980469,104.13751220703125,2.6
78,7,1653.3516845703125,344.2389221191406,73.70751953125,131.43145751953125,2.6
78,8,1695.30615234375,164.96861267089844,44.92626953125,68.8214111328125,2.6
79,1,1525.290283203125,137.7886962890625,42.34375,120.59212493896484,2.6333333333333333
79,2,792.947509765625,876.2484130859375,96.56890869140625,210.42193603515625,2.6333333333333333
79,3,405.36236572265625,129.6591796875,42.503753662109375,134.12318420410156,2.6333333333333333
