frame_id,track_id,object_type,center_x,center_y,width,height,confidence,timestamp,speed_kmh,speed_ms,distance_pixels,distance_meters
32,5,player,213.2872314453125,440.9425964355469,54.38996887207031,128.8587646484375,0.3066135048866272,1.0666666666666667,0.34402735156849634,0.0955631532134712,0.2573008752907924,0.0031854384404490284
32,6,player,53.74267578125,374.11297607421875,74.64692687988281,105.72195434570312,0.273342490196228,1.0666666666666667,0.338328466552423,0.09398012959789527,0.25303863248907343,0.003132670986596498
32,7,player,1653.30078125,343.90106201171875,76.092529296875,130.65444946289062,0.33905741572380066,1.0666666666666667,0.8638590193512053,0.23996083870866813,0.6460872392660794,0.007998694623622243
32,8,player,1695.3388671875,165.3480987548828,46.2576904296875,67.0648193359375,0.2830139994621277,1.0666666666666667,0.1719428237866182,0.04776189549628283,0.12859744685578842,0.0015920631832094221
32,10,player,214.43771362304688,428.6793518066406,43.96549987792969,105.46527099609375,0.3631482422351837,1.0666666666666667,0.08465390298265041,0.023514973050736222,0.06331334771758994,0.0007838324350245379
33,1,player,1525.1549072265625,137.82623291015625,42.653076171875,119.39221954345703,0.6853312253952026,1.1,0.05672631322185859,0.01575730922829405,0.04242607448930679,0.0005252436409431367
33,2,player,867.1297607421875,823.115234375,110.84942626953125,202.91412353515625,0.814914882183075,1.1,3.59478297359404,0.9985508259983444,2.6885676425702245,0.03328502753327825
33,3,player,404.04132080078125,128.75051879882812,44.301116943359375,135.9320831298828,0.393058717250824,1.1,0.11176196716699724,0.031044990879721453,0.08358769105183757,0.0010348330293240516
33,4,player,1044.9366455078125,255.34683227539062,51.865478515625,110.36543273925781,0.683210015296936,1.1,3.813549134985474,1.0593192041626316,2.852184647303687,0.0353106401387545
33,5,player,212.26019287109375,441.4180603027344,57.02699279785156,129.76885986328125,0.28987109661102295,1.1,1.513229970745617,0.42034165854044914,1.1317570949343219,0.014011388618015016
33,6,player,53.65428161621094,374.189208984375,74.81077575683594,105.56216430664062,0.2779442369937897,1.1,0.15607010587289757,0.04335280718691599,0.11672611106279479,0.0014450935728972042
33,7,player,1653.3057861328125,344.08575439453125,76.211181640625,130.95431518554688,0.34126904606819153,1.1,0.2470359118160128,0.06862108661555912,0.18476018272594857,0.0022873695538519778
33,8,player,1695.366943359375,165.32228088378906,46.2335205078125,66.96157836914062,0.26784443855285645,1.1,0.05099861876160703,0.014166282989335286,0.0381422848682146,0.00047220943297784435
33,10,player,214.57638549804688,428.7515869140625,44.31636047363281,105.52920532226562,0.3550150990486145,1.1,0.20906031360571095,0.058072309334919706,0.1563579216421907,0.0019357436444973296
34,1,player,1525.135986328125,137.7952880859375,42.6563720703125,119.4751205444336,0.6882107853889465,1.1333333333333333,0.04849654053407031,0.013471261259463976,0.03627096005913721,0.00044904204198213096
34,2,player,873.2061767578125,822.3688354492188,100.99053955078125,201.6187744140625,0.8189522624015808,1.1333333333333333,8.185612263201605,2.2737811842226683,6.12208648675853,0.07579270614075534
34,3,player,404.067626953125,128.831787109375,44.35296630859375,135.850341796875,0.39474037289619446,1.1333333333333333,0.11421168739647304,0.03172546872124251,0.08541985688512888,0.0010575156240414131
34,4,player,1041.435302734375,256.3623046875,54.51220703125,109.51565551757812,0.6948054432868958,1.1333333333333333,4.874429172712113,1.3540081035311424,3.645625520655987,0.045133603451037924
34,5,player,212.42727661132812,441.385009765625,56.759918212890625,129.48321533203125,0.29717186093330383,1.1333333333333333,0.22773010158198112,0.06325836155055031,0.17032120905490977,0.002108612051685003
34,6,player,53.610347747802734,374.2765197753906,74.94086456298828,105.291748046875,0.2795755863189697,1.1333333333333333,0.1306862084322728,0.03630172456452022,0.09774128616446302,0.001210057485484003
34,7,player,1653.3594970703125,344.226318359375,76.218994140625,131.22235107421875,0.3341655135154724,1.1333333333333333,0.20119611194440515,0.055887808873445875,0.150476220778314,0.0018629269624481893
34,8,player,1695.395751953125,165.39364624023438,46.2117919921875,66.92617797851562,0.25842568278312683,1.1333333333333333,0.1029012644664022,0.02858368457400061,0.0769606988950792,0.000952789485800017
34,10,player,214.58485412597656,428.76068115234375,44.289825439453125,105.30166625976562,0.3524017632007599,1.1333333333333333,0.016615272203663902,0.004615353389906639,0.012426698231132682,0.00015384511299688743
35,1,player,1525.132568359375,137.76791381835938,42.6666259765625,119.5057601928711,0.6873281598091125,1.1666666666666667,0.03688531216374949,0.01024592004548597,0.027586827215444008,0.0003415306681828667
35,2,player,879.410400390625,821.8179321289062,98.65008544921875,201.48876953125,0.8253782391548157,1.1666666666666667,8.32807336067302,2.313353711298061,6.228634308922018,0.07711179037660228
35,3,player,404.135498046875,128.86148071289062,44.386505126953125,135.79664611816406,0.3927748501300812,1.1666666666666667,0.09905273999339592,0.027514649998165535,0.07408235590587293,0.000917154999938854
35,4,player,1039.236572265625,256.10931396484375,57.2606201171875,109.44561767578125,0.6748515963554382,1.1666666666666667,2.95923678889172,0.8220102191365889,2.213237443194861,0.02740034063788638
35,5,player,212.58584594726562,439.23370361328125,51.49516296386719,123.55349731445312,0.3410615921020508,1.1666666666666667,2.8842339193550752,0.8011760887097431,2.157142182474704,0.026705869623658188
35,6,player,53.343109130859375,374.4053955078125,75.32247924804688,104.99481201171875,0.2658730745315552,1.1666666666666667,0.39669414725552343,0.11019281868208984,0.2966908033510211,0.0036730939560696728
35,7,player,1652.293701171875,343.11181640625,75.2637939453125,129.94674682617188,0.32727545499801636,1.1666666666666667,2.061868080243215,0.572741133400893,1.5420880327159139,0.019091371113363162
35,8,player,1695.42431640625,165.29791259765625,46.1949462890625,66.94160461425781,0.2493814080953598,1.1666666666666667,0.13357822048092716,0.03710506124470199,0.0999042456735774,0.0012368353748234036
35,10,player,214.29884338378906,429.12518310546875,41.005889892578125,103.93875122070312,0.25732412934303284,1.1666666666666667,0.619485483173848,0.17207930088162443,0.4633182690965081,0.005735976696054165
36,1,player,1525.0966796875,137.8013916015625,42.6739501953125,119.51221466064453,0.6870416402816772,1.2,0.06562183341096206,0.01822828705860057,0.04907910693102366,0.0006076095686200169
36,2,player,888.709228515625,822.6573486328125,96.77728271484375,203.5537109375,0.8657351136207581,1.2,12.483669650156243,3.4676860139322896,9.336638825900957,0.11558953379774257
36,3,player,404.17950439453125,128.9285888671875,44.408111572265625,135.71165466308594,0.3947612941265106,1.2,0.10729926985008384,0.0298053527361344,0.08025000315997453,0.000993511757871143
36,4,player,1037.17041015625,255.3427276611328,58.9493408203125,109.75283813476562,0.7175043821334839,1.2,2.9466019512657624,0.8185005420182673,2.2037877446011325,0.02728335140060881
36,5,player,212.5481719970703,439.38818359375,50.139556884765625,123.33114624023438,0.3490692675113678,1.2,0.21260298999173344,0.05905638610881484,0.15900751834093968,0.0019685462036271545
36,6,player,53.4431266784668,374.465087890625,75.00139617919922,104.85211181640625,0.26748955249786377,1.2,0.15573587438111577,0.043259965105865494,0.11647613659130761,0.001441998836862178
36,7,player,1651.89599609375,342.68157958984375,75.0101318359375,129.46868896484375,0.3211890459060669,1.2,0.7833783433573367,0.21760509537703795,0.5858950822099445,0.007253503179234573
36,8,player,1695.434814453125,165.19808959960938,46.1759033203125,66.95150756835938,0.24064573645591736,1.2,0.13420564567447635,0.03727934602068787,0.10037350211712306,0.001242644867356258
36,10,player,214.2403564453125,429.35406494140625,39.85795593261719,103.67282104492188,0.24816225469112396,1.2,0.31586277528643847,0.08773965980178847,0.23623635790132277,0.002924655326726272
37,1,player,1525.1043701171875,137.74559020996094,42.650634765625,119.54647064208984,0.6879971027374268,1.2333333333333334,0.07531517723157348,0.020920882564325966,0.056328838204327554,0.0006973627521442011
37,2,player,900.34228515625,823.7781982421875,101.71588134765625,203.91998291015625,0.8544038534164429,1.2333333333333334,15.62615457469412,4.340598492970589,11.686929051330187,0.14468661643235342
37,3,player,404.21221923828125,128.87884521484375,44.40130615234375,135.66932678222656,0.39836856722831726,1.2333333333333334,0.0796051120532224,0.02211253112589511,0.05953731561031937,0.0007370843708631727
37,4,player,1035.3741455078125,252.33343505859375,59.82305908203125,112.92620849609375,0.7554655075073242,1.2333333333333334,4.6859050035607686,1.3016402787668802,3.5046267497299364,0.043388009292229475
37,5,player,212.43234252929688,439.4522705078125,49.93830871582031,123.2337646484375,0.34345635771751404,1.2333333333333334,0.17699595909737642,0.049165544193715674,0.13237672816145615,0.0016388514731238608
37,6,player,53.512237548828125,373.62799072265625,76.62222290039062,106.78945922851562,0.26868385076522827,1.2333333333333334,1.1230592624199458,0.31196090622776274,0.8399452250137517,0.010398696874258791
37,7,player,1651.707763671875,342.5819091796875,74.9285888671875,129.39404296875,0.3208514153957367,1.2333333333333334,0.2847837517252039,0.07910659770144553,0.21299210150999281,0.0026368865900481923
37,8,player,1695.412841796875,165.11563110351562,46.160888671875,66.79360961914062,0.236718088388443,1.2333333333333334,0.11409931719558211,0.031694254776550586,0.08533581429109145,0.0010564751592183562
37,10,player,214.21566772460938,429.4290771484375,39.48292541503906,103.52688598632812,0.2314101755619049,1.2333333333333334,0.10558869955990524,0.0293301943221959,0.07897065362307713,0.0009776731440731996
38,1,player,1525.08984375,137.5669403076172,42.67138671875,119.70938110351562,0.6897091865539551,1.2666666666666666,0.23965443109178955,0.06657067530327487,0.17923951280646097,0.0022190225101091548
38,2,player,907.3587036132812,825.77783203125,104.841064453125,206.41595458984375,0.8647876381874084,1.2666666666666666,9.754937436678265,2.7097048435217403,7.295797643474581,0.0903234947840577
38,3,player,404.2970886230469,128.99029541015625,44.2745361328125,135.60548400878906,0.39474382996559143,1.2666666666666666,0.18730312227183923,0.052028645075510895,0.14008553995930523,0.0017342881691836903
38,4,player,1033.606201171875,251.50271606445312,62.02490234375,112.40126037597656,0.7133127450942993,1.2666666666666666,2.61180065984378,0.7255001832899389,1.9533871152947384,0.02418333944299788
38,5,player,212.42710876464844,439.7344970703125,49.826995849609375,123.57412719726562,0.3455390930175781,1.2666666666666666,0.37741943382480986,0.10483873161800274,0.2822750872339988,0.0034946243872667456
38,6,player,53.58940505981445,373.4232482910156,77.09020233154297,107.50689697265625,0.26808956265449524,1.2666666666666666,0.29255186620691515,0.08126440727969865,0.21880193798488412,0.0027088135759899454
38,7,player,1651.4090576171875,342.525634765625,74.34619140625,129.32723999023438,0.32261109352111816,1.2666666666666666,0.4064144746472001,0.11289290962422224,0.303960715858233,0.0037630969874740614
38,8,player,1695.37451171875,165.11073303222656,46.0518798828125,66.6119384765625,0.23313096165657043,1.2666666666666666,0.051666454726840415,0.014351792979677893,0.03864176485904004,0.0004783930993225947
38,10,player,214.22589111328125,429.47113037109375,39.41795349121094,103.33309936523438,0.2187286615371704,1.2666666666666666,0.05786548244248989,0.016073745122913857,0.04327806848407586,0.0005357915040971267
39,1,player,1525.0029296875,137.5733642578125,42.7811279296875,119.64500427246094,0.6918859481811523,1.3,0.11652652260724877,0.03236847850201355,0.08715114110765138,0.0010789492834004549
39,2,player,914.1127319335938,829.9146728515625,109.317626953125,207.927734375,0.8674888610839844,1.3,10.58986846051648,2.9416301279212442,7.920249397852765,0.09805433759737511
39,3,player,404.9333190917969,129.81283569335938,41.99444580078125,132.59825134277344,0.39724376797676086,1.3,1.390391825177345,0.3862199514381514,1.039885439294984,0.012873998381271753
39,4,player,1030.808837890625,249.6611785888672,66.42181396484375,111.66390991210938,0.6766013503074646,1.3,4.477962165151775,1.2438783792088264,3.349104596944263,0.04146261264029434
39,5,player,212.04685974121094,440.5887451171875,50.47393798828125,125.02890014648438,0.3500756025314331,1.3,1.250227828453824,0.34728550790384,0.9350556376039474,0.011576183596794703
39,6,player,53.59265899658203,374.1804504394531,75.69256591796875,105.83984375,0.27041494846343994,1.3,1.0124359457541723,0.28123220715393676,0.757209140002188,0.009374406905131255
39,7,player,1652.3187255859375,343.57562255859375,74.59130859375,130.48211669921875,0.31799986958503723,1.3,1.8574922385486878,0.5159700662635244,1.389233666001921,0.0171990022087842
39,8,player,1695.3770751953125,165.48553466796875,46.1748046875,66.26884460449219,0.24151672422885895,1.3,0.5011449333376343,0.13920692592712064,0.3748104021596865,0.004640230864237369
39,10,player,214.09996032714844,429.6134033203125,39.622283935546875,103.32427978515625,0.20679424703121185,1.3,0.25404242029371604,0.07056733897047668,0.1900004078296391,0.0023522446323492297
40,1,player,1524.967529296875,137.60031127929688,42.7999267578125,119.52850341796875,0.6911749839782715,1.3333333333333333,0.0594854526632821,0.016523736850911692,0.04448965748667836,0.0005507912283637212
40,2,player,919.57177734375,833.6077270507812,111.62139892578125,205.254638671875,0.8693230152130127,1.3333333333333333,8.812431365270218,2.447897601463949,6.590889629520074,0.08159658671546467
40,3,player,404.61456298828125,129.3404541015625,43.31988525390625,134.28945922851562,0.39501798152923584,1.3333333333333333,0.7619494663574422,0.21165262954373396,0.5698682495077377,0.007055087651457774
40,4,player,1029.778076171875,246.27732849121094,69.2593994140625,115.16305541992188,0.7456149458885193,1.3333333333333333,4.729670542186984,1.3137973728297176,3.537359354695062,0.04379324576099043
40,5,player,211.75833129882812,440.6552429199219,50.65586853027344,124.9434814453125,0.33796390891075134,1.3333333333333333,0.3958938424854588,0.10997051180151632,0.29609224885557506,0.0036656837267171976
40,6,player,54.035030364990234,374.485107421875,74.22423553466797,105.17556762695312,0.27322933077812195,1.3333333333333333,0.7181759669399774,0.1994933241499937,0.5371296906015798,0.006649777471666433
40,7,player,1651.5635986328125,342.9089660644531,73.929443359375,129.51800537109375,0.3181598484516144,1.3333333333333333,1.3468192775569585,0.37411646598804404,1.0072971738845071,0.01247054886626809
40,8,player,1695.3355712890625,165.529052734375,46.101806640625,66.49125671386719,0.26177212595939636,1.3333333333333333,0.08040623352350011,0.02233506486763892,0.06013648092254463,0.0007445021622546281
40,10,player,213.97071838378906,429.5899353027344,39.64263916015625,103.0206298828125,0.19808830320835114,1.3333333333333333,0.17563031163502785,0.04878619767639662,0.1313553492338819,0.001626206589213215
41,1,player,1525.018310546875,137.55812072753906,42.7100830078125,119.53814697265625,0.690116286277771,1.3666666666666667,0.08827425969620498,0.024520627693390272,0.06602104216983518,0.0008173542564463449
41,2,player,921.3463134765625,837.00146484375,111.78839111328125,205.80584716796875,0.8664553165435791,1.3666666666666667,5.1205190347125455,1.4223663985312627,3.8296781449727004,0.047412213284375566
41,3,player,405.21600341796875,130.0465087890625,41.36151123046875,131.72328186035156,0.3967231512069702,1.3666666666666667,1.2401165036979651,0.3444768065827681,0.9274932949641239,0.011482560219425638
41,4,player,1027.608154296875,242.81678771972656,71.878662109375,115.16903686523438,0.7586672306060791,1.3666666666666667,5.461356684391557,1.5170435234420991,4.084593416083073,0.050568117448070125
41,5,player,211.89085388183594,439.95306396484375,50.045379638671875,123.01882934570312,0.33543023467063904,1.3666666666666667,0.9554315195177415,0.26539764431048374,0.7145750625103496,0.008846588143682818
41,6,player,54.21342468261719,374.578369140625,73.82411193847656,104.75869750976562,0.26695528626441956,1.3666666666666667,0.2691526431505569,0.07476462309737693,0.2013014673215035,0.002492154103245905
41,7,player,1653.572998046875,345.3062744140625,76.9710693359375,136.61309814453125,0.3105437159538269,1.3666666666666667,4.182414708303605,1.161781863417668,3.1280622321721068,0.038726062113922384
41,8,player,1695.107177734375,165.620849609375,46.1400146484375,66.69859313964844,0.2722882628440857,1.3666666666666667,0.3291191825761736,0.09142199516004823,0.24615093353988662,0.003047399838668284
41,10,player,213.89488220214844,429.699462890625,39.6636962890625,102.50332641601562,0.19221773743629456,1.3666666666666667,0.17812271629590795,0.04947853230441887,0.13321943910318965,0.0016492844101473009
42,1,player,1524.9976806640625,137.6123046875,42.727294921875,119.46488189697266,0.6851465702056885,1.4,0.0775207296370449,0.02153353601029025,0.05797838892126929,0.0007177845336763391
42,2,player,921.4012451171875,837.5465087890625,109.91302490234375,205.96319580078125,0.8678540587425232,1.4,0.7324496075540641,0.20345822432057334,0.5478050633789082,0.006781940810685754
42,3,player,405.44921875,130.37557983398438,40.566680908203125,130.52078247070312,0.3834160566329956,1.4,0.5392808240059331,0.14980022889053698,0.40333254728625717,0.004993340963017881
42,4,player,1026.251708984375,239.89410400390625,74.2677001953125,117.73960876464844,0.7164977192878723,1.4,4.30816891213154,1.1967135867032057,3.2221148316787924,0.03989045289010672
42,5,player,211.65444946289062,439.9966735839844,49.87394714355469,123.11163330078125,0.3361136019229889,1.4,0.3214206149837218,0.08928350416214495,0.24039311175335534,0.002976116805404821
42,6,player,53.93391418457031,374.64483642578125,74.31358337402344,104.63677978515625,0.26775485277175903,1.4,0.38414440530013905,0.10670677925003862,0.2873047485066238,0.0035568926416679413
42,7,player,1654.38330078125,346.2872314453125,78.04345703125,139.4241943359375,0.309922456741333,1.4,1.701207634124787,0.47255767614577415,1.2723471297151636,0.015751922538192416
42,8,player,1695.14453125,165.98391723632812,46.26806640625,66.45124816894531,0.2634182572364807,1.4,0.48800654151672196,0.13555737264353387,0.36498409125730485,0.0045185790881177796
42,10,player,213.72653198242188,429.70477294921875,39.6319580078125,102.51535034179688,0.18690766394138336,1.4,0.2252067091097966,0.06255741919716572,0.16843394314760587,0.002085247306572183
43,1,player,1525.023681640625,137.6383056640625,42.6903076171875,119.61717224121094,0.6853938698768616,1.4333333333333333,0.04916503652639407,0.01365695459066502,0.036770933689632475,0.00045523181968883537
43,2,player,922.5179443359375,837.494140625,109.95867919921875,205.81329345703125,0.869269609451294,1.4333333333333333,1.4947375473017548,0.4152048742504874,1.1179264599087622,0.01384016247501629
43,3,player,405.55853271484375,130.51058959960938,40.305755615234375,130.0659637451172,0.39862754940986633,1.4333333333333333,0.23226888397082454,0.06451913443634015,0.17371580159553143,0.002150637814544678
43,4,player,1025.9296875,237.9691925048828,76.0489501953125,118.61270141601562,0.6805357336997986,1.4333333333333333,2.609493234746267,0.7248592318739631,1.951661373156659,0.024161974395798844
43,5,player,211.6351776123047,439.8351745605469,49.746826171875,122.69561767578125,0.3222028911113739,1.4333333333333333,0.21746629508108628,0.06040730418919063,0.16264482406849864,0.0020135768063063606
43,6,player,53.60635757446289,374.71502685546875,74.81945037841797,104.71514892578125,0.26191937923431396,1.4333333333333333,0.44790601767313926,0.12441833824253869,0.33499258088020617,0.004147277941417969
43,7,player,1654.770263671875,346.61572265625,78.7899169921875,140.41259765625,0.3041834831237793,1.4333333333333333,0.6786784299709117,0.18852178610303102,0.5075891590489703,0.00628405953676772
43,8,player,1695.23876953125,166.02256774902344,46.5057373046875,66.73876953125,0.27023136615753174,1.4333333333333333,0.13618830432603235,0.03783008453500898,0.10185634876906109,0.0012610028178336365
43,10,player,213.6883544921875,429.6705627441406,39.70692443847656,102.2861328125,0.17878161370754242,1.4333333333333333,0.06854136184118755,0.019039267178107652,0.0512626461673914,0.0006346422392702571
44,1,player,1525.04248046875,137.65956115722656,42.6763916015625,119.6988296508789,0.6867090463638306,1.4666666666666666,0.037940357158576424,0.010538988099604562,0.028375904012397538,0.0003512996033201508
44,2,player,924.0455932617188,836.3524169921875,110.060302734375,204.72833251953125,0.873080849647522,1.4666666666666666,2.549986799335724,0.7083296664821455,1.9071560225013524,0.023610988882738097
44,3,player,405.5904541015625,130.70826721191406,40.145050048828125,129.74942016601562,0.406053364276886,1.4666666666666666,0.26773124402121107,0.07436979000589196,0.20023839126533735,0.00247899300019639
44,4,player,1026.452392578125,236.45071411132812,75.86083984375,119.63392639160156,0.6779962182044983,1.4666666666666666,2.147222979831752,0.5964508277310422,1.6059256615391906,0.019881694257701334
44,5,player,211.5062255859375,439.69232177734375,49.828521728515625,122.36886596679688,0.32660800218582153,1.4666666666666666,0.2573126072875044,0.071475724246529,0.19244620747908453,0.002382524141550958
44,6,player,53.786033630371094,374.83905029296875,74.54425048828125,104.55563354492188,0.264426589012146,1.4666666666666666,0.291912616269218,0.08108683785256056,0.2183238377182944,0.0027028945950853425
44,7,player,1652.50341796875,343.861572265625,75.3961181640625,132.8607177734375,0.3062410056591034,1.4666666666666666,4.769385304690415,1.324829251302893,3.5670623510048314,0.044160975043429605
44,8,player,1695.2142333984375,165.9931640625,46.59326171875,66.84590148925781,0.26688265800476074,1.4666666666666666,0.0512044069792849,0.014223446383134693,0.03829619556249967,0.00047411487943782143
44,10,player,213.6578369140625,429.63751220703125,39.75877380371094,102.16864013671875,0.18158912658691406,1.4666666666666666,0.06014791041787358,0.01670775289385377,0.04498511506969447,0.0005569250964617904
45,1,player,1525.06103515625,137.70541381835938,42.681396484375,119.64378356933594,0.6909695267677307,1.5,0.06613721183913203,0.01837144773309223,0.04946456268060186,0.0006123815911030762
45,2,player,927.6773071289062,836.82080078125,107.8016357421875,205.609130859375,0.8800877928733826,1.5,4.896046287846334,1.360012857735093,3.6617931382013555,0.04533376192450324
45,3,player,405.6039733886719,130.83328247070312,40.09918212890625,129.60650634765625,0.4121299982070923,1.5,0.16812775988551354,0.04670215552375376,0.12574412930249262,0.0015567385174584634
45,4,player,1027.9891357421875,235.57545471191406,77.076904296875,121.09408569335938,0.6936700344085693,1.5,2.364620100965442,0.6568389169348451,1.7685187498456127,0.021894630564494904
45,5,player,211.50247192382812,439.9703369140625,49.80635070800781,122.85430908203125,0.3342338502407074,1.5,0.3717574937726447,0.10326597049240131,0.27804047587352565,0.003442199016413388
45,6,player,53.9774169921875,374.86956787109375,74.15788269042969,104.56015014648438,0.26360803842544556,1.5,0.25912434675627605,0.07197898521007667,0.19380122227366098,0.0023992995070025633
45,7,player,1651.5869140625,342.666748046875,73.9696044921875,129.65744018554688,0.3059863746166229,1.5,2.013415610634617,0.5592821140651714,1.5058500336630658,0.01864273713550577
45,8,player,1695.2215576171875,165.9073944091797,46.50390625,67.09051513671875,0.2667646110057831,1.5,0.11509675696194105,0.03197132137831696,0.0860818076656412,0.0010657107126105685
45,10,player,213.67144775390625,429.6123962402344,39.703369140625,101.990234375,0.17297349870204926,1.5,0.03819570671542314,0.010609918532061982,0.028566882038366385,0.00035366395106873385
46,1,player,1525.066162109375,137.71705627441406,42.6561279296875,119.58614349365234,0.6871229410171509,1.5333333333333334,0.017009223507252227,0.004724784307570062,0.012721337639229488,0.0001574928102523359
46,2,player,932.8681640625,839.2814331054688,111.03118896484375,208.5299072265625,0.8774541020393372,1.5333333333333334,7.6808052115357075,2.133557003204363,5.744537156292792,0.071118566773479
46,3,player,405.59649658203125,130.90567016601562,40.075714111328125,129.5384521484375,0.4119403064250946,1.5333333333333334,0.09730178787453574,0.02702827440959326,0.07277280446840446,0.0009009424803197782
46,4,player,1028.3546142578125,234.61114501953125,77.34375,122.496337890625,0.615544855594635,1.5333333333333334,1.3788399760818126,0.3830111044671702,1.0312457166974744,0.01276703681557238
46,5,player,211.3912353515625,440.9375305175781,50.478851318359375,124.6253662109375,0.33658406138420105,1.5333333333333334,1.3017229059006807,0.3615896960835224,0.9735692279909763,0.012052989869450786
46,6,player,54.00197219848633,374.80889892578125,74.1192855834961,104.62179565429688,0.2613495886325836,1.5333333333333334,0.08751050142132258,0.02430847261703405,0.06544982109760976,0.0008102824205678042
46,7,player,1653.676513671875,345.3468933105469,77.240966796875,136.83990478515625,0.3013930320739746,1.5333333333333334,4.543968136166902,1.2622133711574728,3.3984710035371695,0.04207377903858256
46,8,player,1695.1488037109375,165.92799377441406,46.498291015625,67.40841674804688,0.2690708339214325,1.5333333333333334,0.10110053536210926,0.02808348204503035,0.07561391884232008,0.0009361160681676813
46,10,player,213.65560913085938,429.6768798828125,39.79835510253906,101.90542602539062,0.15686938166618347,1.5333333333333334,0.08878137427634686,0.024661492854540792,0.06640031731975665,0.000822049761818029
47,1,player,1525.104736328125,137.72608947753906,42.6220703125,119.5007095336914,0.6862711906433105,1.5666666666666667,0.05297145841222633,0.014714294003396203,0.039617787808891615,0.0004904764667798717
47,2,player,936.5661010742188,840.9765625,114.2542724609375,210.6854248046875,0.8939491510391235,1.5666666666666667,5.439100866735754,1.5108613518710428,4.06794810768811,0.05036204506236791
47,3,player,405.561767578125,130.86561584472656,40.12664794921875,129.68026733398438,0.4117894470691681,1.5666666666666667,0.07088262998585225,0.019689619440514512,0.053013699797767114,0.000656320648017148
47,4,player,1026.1715087890625,233.20394897460938,77.66278076171875,120.64588928222656,0.5819883942604065,1.5666666666666667,3.4727995101019915,0.9646665305838865,2.597335210659172,0.03215555101946277
47,5,player,211.40614318847656,441.1622314453125,50.653564453125,124.9730224609375,0.35448381304740906,1.5666666666666667,0.30109967836548696,0.08363879954596859,0.22519491674135342,0.0027879599848656096
47,6,player,53.932586669921875,374.7911682128906,74.29582214355469,104.6396484375,0.2650221288204193,1.5666666666666667,0.09575393191000575,0.026598314419446042,0.07161515030898362,0.0008866104806481982
47,7,player,1653.107666015625,344.6560974121094,75.9786376953125,132.89813232421875,0.31175941228866577,1.5666666666666667,1.1964928703418942,0.33235913065052614,0.8948668221133192,0.011078637688350832
47,8,player,1695.209716796875,165.91818237304688,46.40771484375,67.64976501464844,0.28487324714660645,1.5666666666666667,0.08249434685004876,0.022915096347235767,0.061698197990032976,0.0007638365449078562
47,10,player,213.61489868164062,429.7615661621094,40.04148864746094,101.905517578125,0.15145957469940186,1.5666666666666667,0.1256348391697276,0.03489856643603544,0.09396332570072614,0.001163285547867844
48,1,player,1525.105224609375,137.75238037109375,42.6116943359375,119.44457244873047,0.6861098408699036,1.6,0.03515862990651259,0.009766286085142387,0.02629542740635737,0.00032554286950474724
48,2,player,940.9658203125,844.3736572265625,113.7703857421875,212.11834716796875,0.8823704719543457,1.6,7.4321653041015265,2.064490362250424,5.558577332100444,0.06881634540834768
48,3,player,405.5375671386719,130.86404418945312,40.21026611328125,129.7181396484375,0.4176556169986725,1.6,0.03242566419879552,0.009007128944109866,0.024251419958899168,0.0003002376314703298
48,4,player,1021.9913330078125,229.67637634277344,77.84600830078125,118.09390258789062,0.554721474647522,1.6,7.313333218465053,2.0314814495736258,5.4697018415108305,0.06771604831912106
48,5,player,211.42758178710938,441.342041015625,50.78688049316406,125.29019165039062,0.3551844656467438,1.6,0.2421194444772549,0.06725540124368191,0.18108311651643483,0.0022418467081227376
48,6,player,53.55683517456055,374.697509765625,75.10518646240234,104.8597412109375,0.2687872648239136,1.6,0.5177749128044302,0.14382636466789728,0.387248100073431,0.004794212155596591
48,7,player,1652.905517578125,344.39837646484375,75.80419921875,131.44094848632812,0.31318604946136475,1.6,0.43794476969311114,0.1216513249147531,0.32754248189079604,0.004055044163825116
48,8,player,1695.254150390625,165.89120483398438,46.3782958984375,67.796630859375,0.28731128573417664,1.6,0.06950322844613414,0.019306452346148372,0.051982034083024806,0.0006435484115382811
48,10,player,213.54501342773438,429.76202392578125,40.25300598144531,101.81857299804688,0.1358458548784256,1.6,0.09344295683838706,0.02595637689955196,0.06988675311616872,0.0008652125633184013
49,1,player,1525.102783203125,137.718505859375,42.6221923828125,119.51062774658203,0.6853407621383667,1.6333333333333333,0.04540981985449945,0.012613838848472069,0.03396237636946611,0.00042046129494906746
49,2,player,944.623779296875,848.499267578125,111.58929443359375,213.11883544921875,0.8833052515983582,1.6333333333333333,7.372214493655805,2.0478373593488346,5.513739629714975,0.06826124531162758
49,3,player,405.50823974609375,130.8759307861328,40.193939208984375,129.75439453125,0.4160759150981903,1.6333333333333333,0.042310943763417805,0.011753039934282724,0.0316447015479214,0.00039176799780942277
49,4,player,1022.7080078125,232.1781005859375,88.13824462890625,119.89569091796875,0.5704456567764282,1.6333333333333333,3.4795101052199744,0.9665305847833262,2.602354119736334,0.03221768615944409
49,5,player,211.53929138183594,441.3806457519531,51.13043212890625,125.57794189453125,0.3523775339126587,1.6333333333333333,0.15803014958209313,0.043897263772803646,0.11819204381402706,0.0014632421257601163
49,6,player,53.35650634765625,374.5994873046875,75.440673828125,104.91549682617188,0.2651076018810272,1.6333333333333333,0.2981980376640848,0.08283278824002356,0.2230247558839499,0.002761092941334109
